date,EUR,USD,JPY,GBP,SGD,AUD,CNY,CAD,MYR,RUB
2014-12-31,15027.32006,12420.08003,103.706845,19349.535786,9373.786797,10146.87551,2005.169499,10687.249411,3546.172765,216.595466
2015-01-01,15062.864785,12504.58783,103.96978,19413.745835,9417.45267,10183.469603,2018.483792,10737.607191,3556.764427,206.981316
2015-01-02,15062.917101,12504.78189,103.959136,19408.020813,9417.598821,10181.88634,2018.68782,10739.802712,3556.860092,206.983637
2015-01-03,15034.609728,12528.18994,104.00667,19204.117203,9414.66581,10135.747986,2022.656042,10650.958504,3554.731751,212.891137
2015-01-04,14951.139346,12525.61601,103.954371,19117.824125,9403.756821,10126.128581,2022.122957,10603.87563,3549.710797,212.879521
2015-01-05,15021.767518,12588.24118,105.197202,19198.75729,9435.755326,10179.307953,2028.843121,10698.646275,3558.121134,208.076878
2015-01-06,15011.646395,12640.85708,106.341513,19139.474124,9474.413383,10209.224087,2039.193263,10685.063126,3552.159555,200.103481
2015-01-07,15016.364672,12685.22422,106.385796,19166.892132,9482.507359,10245.056632,2046.574967,10740.541734,3548.215216,201.96713
2015-01-08,14953.443011,12682.76269,106.015023,19129.644022,9485.205174,10292.77933,2046.21745,10714.779195,3559.024762,210.60376
2015-01-09,14969.63882,12642.00968,106.475913,19165.885417,9474.780166,10371.05891,2040.966153,10662.334106,3554.671001,204.651482
2015-01-10,14945.547298,12620.61796,106.352157,19132.87443,9461.087717,10352.660602,2038.012722,10640.074494,3548.396681,204.328574
2015-01-11,14955.975455,12612.97234,106.54919,19152.060282,9463.017654,10364.498118,2037.139945,10637.574715,3547.783183,204.329573
2015-01-12,14894.856675,12588.23917,106.329053,19097.685155,9432.7842,10266.643154,2034.360973,10533.033645,3531.369956,200.177039
2015-01-13,14831.326719,12595.20759,106.724079,19095.220725,9444.162704,10284.23675,2037.258423,10548.308354,3511.387802,194.237489
2015-01-14,14855.235495,12599.17088,107.292046,19193.472084,9442.603092,10273.296543,2038.723882,10535.833289,3514.854272,195.511003
2015-01-15,14597.146837,12554.56808,107.941204,19058.746497,9456.162029,10288.942862,2033.444565,10492.042387,3515.100495,193.234989
2015-01-16,14564.995963,12590.56511,107.172225,19080.372058,9485.632895,10358.342336,2034.131996,10517.027891,3538.106737,193.137693
2015-01-17,14570.315774,12598.51494,107.329263,19086.63466,9498.563693,10366.332552,2034.650458,10517.43089,3539.853315,193.111735
2015-01-18,14567.395074,12598.61163,107.265498,19060.215177,9499.710928,10366.582707,2034.370379,10517.77502,3538.955733,193.111115
2015-01-19,14658.253505,12630.13755,107.363524,19079.910493,9485.14727,10361.744454,2036.534277,10567.207334,3541.762491,194.173439
2015-01-20,14543.869475,12586.70096,106.247514,19064.981763,9419.632216,10277.962291,2030.725551,10417.5572,3492.493184,193.311645
2015-01-21,14540.793986,12519.76903,106.127556,18957.570343,9372.277183,10138.614118,2020.823425,10207.970052,3467.580578,191.791554
2015-01-22,14189.481663,12489.29797,105.454143,18741.724771,9329.213486,10011.220548,2016.373741,10117.953264,3449.119989,193.480742
2015-01-23,13972.045341,12467.81494,105.774725,18694.618455,9286.182941,9863.075366,2007.706134,10046.911214,3462.945253,194.215461
2015-01-24,13971.849284,12467.63999,105.729244,18694.35613,9277.001027,9862.780921,2006.689155,10039.489145,3463.464228,194.800179
2015-01-25,13891.904399,12467.70636,105.930339,18707.920233,9268.429771,9821.499697,2006.157375,10024.60892,3462.020826,194.679697
2015-01-26,14041.300129,12493.24679,105.589363,18840.951892,9291.906309,9895.327506,2003.619176,10022.419669,3460.388103,183.159923
2015-01-27,14197.535452,12478.78181,105.878473,18959.5275,9312.871234,9897.039965,2003.860668,10058.990948,3470.859681,184.830398
2015-01-28,14095.222662,12497.95203,106.263717,18922.242623,9250.547374,9865.609976,2006.417097,9985.420519,3453.665501,184.300455
2015-01-29,14232.218055,12568.18712,106.309667,18939.401929,9291.941475,9761.926196,2018.120279,9987.354773,3464.305101,183.205105
2015-01-30,14301.657032,12671.26813,107.74733,19082.660357,9359.778498,9841.838096,2033.382673,9980.677177,3488.141816,182.408039
2015-01-31,14340.859886,12705.85845,108.061254,19134.752643,9385.537019,9869.087841,2038.560517,9990.924599,3497.038095,182.392594
2015-02-01,14398.775027,12727.50921,108.559759,19197.13602,9404.517128,9887.517545,2041.136911,10021.108451,3502.688546,182.144972
2015-02-02,14393.98388,12697.65288,107.950419,19088.760925,9388.352505,9899.005925,2034.042531,10073.504863,3496.001674,184.839929
2015-02-03,14508.241617,12646.9793,107.587379,19164.703217,9382.937004,9836.419233,2026.837458,10136.234111,3516.175295,193.647033
2015-02-04,14318.339162,12634.21611,107.720332,19176.746824,9363.394977,9798.903409,2027.889197,10053.806209,3521.428423,186.669895
2015-02-05,14484.980111,12621.19772,107.393171,19342.238889,9384.41808,9847.232363,2025.006573,10147.043985,3548.220497,189.378008
2015-02-06,14301.760494,12640.18196,106.415804,19265.045967,9350.906936,9854.509277,2030.176266,10091.558788,3557.798464,188.84955
2015-02-07,14317.190867,12653.67646,106.43067,19285.319159,9360.612857,9865.106738,2032.88566,10111.454556,3564.516313,189.273402
2015-02-08,14295.647209,12636.63735,106.105087,19253.774607,9333.439704,9814.330367,2029.874296,10083.49613,3553.040528,188.962171
2015-02-09,14375.418159,12693.35048,106.937497,19312.231625,9377.405959,9895.960395,2037.874632,10169.324211,3567.391708,192.243362
2015-02-10,14375.0601,12703.09686,106.474064,19378.065198,9375.048421,9871.006411,2041.392704,10105.161015,3556.337938,193.992833
2015-02-11,14460.859706,12756.64739,106.228839,19440.774467,9383.130486,9854.117176,2049.93241,10128.18168,3546.626314,194.967975
2015-02-12,14560.969978,12770.4075,107.079296,19643.456492,9410.487163,9872.601506,2051.368928,10189.913744,3551.557824,195.29633
2015-02-13,14549.757397,12776.14197,107.411333,19674.369352,9423.87954,9920.982435,2053.665722,10243.28491,3565.050275,200.102712
2015-02-14,14537.073043,12765.14921,107.477123,19657.441267,9421.330566,9912.292349,2052.228601,10247.123542,3569.24341,200.678719
2015-02-15,14548.213097,12765.1841,107.578554,19670.217117,9423.512376,9916.55462,2052.23421,10250.936825,3563.603501,201.537124
2015-02-16,14479.750746,12757.67399,107.626727,19595.536426,9406.233127,9910.027568,2048.573202,10235.371413,3558.288472,201.760667
2015-02-17,14587.48593,12783.30567,107.34104,19623.452512,9431.041846,9991.406853,2050.913956,10308.452414,3564.363814,202.563231
2015-02-18,14635.498284,12834.89293,108.118517,19819.167588,9466.935837,10028.513666,2059.216886,10312.049918,3554.987946,207.696484
2015-02-19,14606.965586,12852.23081,107.963989,19812.287359,9459.698969,10015.687853,2061.750469,10298.096833,3541.779073,206.539311
2015-02-20,14613.883079,12842.68045,107.959144,19776.2249,9445.230897,10073.875711,2060.122563,10256.585086,3522.798902,207.469046
2015-02-21,14625.366178,12850.8705,108.024068,19789.141348,9448.544214,10079.19317,2061.37352,10260.749503,3522.716694,207.634829
2015-02-22,14608.779143,12831.62116,107.779135,19748.247291,9435.778747,10062.201454,2058.335311,10239.983688,3526.779015,208.802869
2015-02-23,14567.501105,12851.01245,108.106421,19861.847315,9451.42823,10025.441904,2061.148322,10227.707702,3533.050652,201.601807
2015-02-24,14603.645106,12880.56102,108.258458,19903.209438,9484.739674,10081.605019,2066.447681,10296.541072,3543.278386,204.412175
2015-02-25,14634.433355,12878.88673,108.312042,19998.892403,9505.695592,10154.528326,2064.546166,10328.807457,3567.519122,208.467266
2015-02-26,14391.979524,12855.49179,107.781735,19806.932993,9473.045989,10025.729608,2061.132865,10282.254723,3563.605158,209.515635
2015-02-27,14468.871115,12924.75319,108.147166,19949.916942,9496.721596,10093.284179,2069.90125,10340.381613,3581.811861,210.421872
2015-02-28,14501.760412,12952.39233,108.311568,19992.579153,9509.763019,10116.053304,2073.517402,10355.369271,3585.913791,210.423585
2015-03-01,14496.988985,12963.64246,108.321441,19994.821408,9510.621215,10117.727944,2075.026084,10365.275258,3587.578307,211.256076
2015-03-02,14519.925,12984.73333,108.162224,19949.19776,9513.391797,10078.184826,2076.962491,10361.344513,3576.253664,208.331294
2015-03-03,14510.102024,12980.59217,108.408148,19939.159414,9524.244016,10144.099162,2076.104167,10388.213493,3580.023435,209.558739
2015-03-04,14393.264895,12989.48977,108.488101,19829.465652,9502.951788,10157.005614,2079.036878,10440.285307,3557.633675,209.953984
2015-03-05,14353.252841,13011.2237,108.390517,19840.53386,9498.283535,10123.732668,2083.33913,10421.40127,3561.576828,212.906164
2015-03-06,14117.608308,13019.68191,107.925748,19579.057881,9460.87803,10047.446335,2085.885788,10342.191859,3545.809853,214.959711
2015-03-07,14117.594299,13019.66899,107.860666,19579.038452,9455.784,10047.281292,2085.897085,10330.528989,3544.435609,215.781396
2015-03-08,14139.96998,13056.70688,108.100517,19638.280059,9472.91404,10065.920562,2091.596403,10348.17544,3549.619361,216.089038
2015-03-09,14194.264025,13083.27898,107.991506,19788.37041,9481.186576,10073.359239,2095.8195,10373.510553,3552.77701,215.666823
2015-03-10,14040.085462,13137.86957,108.479588,19790.120763,9462.392465,10024.928708,2104.820656,10371.893114,3543.238994,212.048051
2015-03-11,13886.985456,13166.66752,108.412382,19663.188304,9487.985703,10002.862226,2109.116753,10349.9332,3554.994187,213.043909
2015-03-12,14013.548784,13193.75618,108.730934,19642.042221,9543.956381,10163.350085,2113.747169,10392.466764,3571.314238,214.693868
2015-03-13,13865.110074,13209.56767,108.83182,19475.382473,9498.502675,10088.02889,2117.2572,10344.705053,3569.024841,212.731309
2015-03-14,13877.178582,13221.20435,108.914161,19492.251504,9501.404492,10096.992829,2119.411099,10349.279335,3570.220364,212.958768
2015-03-15,13883.803278,13232.93058,109.014208,19515.006238,9506.415647,10089.997316,2120.984858,10344.773317,3570.937597,212.307082
2015-03-16,13988.025627,13236.44901,109.055466,19620.890603,9516.531868,10117.366188,2120.37969,10360.56373,3578.172969,212.602401
2015-03-17,13971.663475,13190.92692,108.70949,19454.783594,9496.502538,10055.286407,2116.960156,10314.194838,3564.315821,213.989604
2015-03-18,14212.4485,13122.3537,108.936601,19609.309314,9506.127672,10169.923274,2112.260293,10394.519855,3572.458265,219.217073
2015-03-19,13955.686522,13087.22415,108.277186,19310.380461,9431.214031,10011.416621,2116.666853,10287.080766,3529.713369,217.389828
2015-03-20,14136.505865,13064.67599,108.710195,19535.671975,9465.578918,10158.051215,2110.180479,10383.459165,3519.616588,219.734368
2015-03-21,14152.061861,13078.91101,108.80963,19557.250108,9472.941209,10165.483453,2112.312514,10393.946699,3518.200675,220.053655
2015-03-22,14161.312182,13053.47273,108.769041,19532.939382,9475.930086,10170.612591,2108.374356,10390.245105,3519.499779,220.28155
2015-03-23,14242.216654,12998.87114,108.550063,19454.145799,9499.668316,10259.485829,2097.46832,10382.982523,3531.601378,220.733557
2015-03-24,14135.202523,12952.65148,108.152147,19223.573339,9465.890657,10194.924423,2092.299407,10350.032346,3538.047802,223.306523
2015-03-25,14220.307012,12968.20898,108.506612,19299.94044,9472.068498,10166.041344,2093.611903,10357.001709,3540.121636,225.040897
2015-03-26,14130.981545,12994.14408,108.896195,19291.453123,9484.707469,10168.755394,2098.36465,10405.554329,3537.284559,226.750229
2015-03-27,14212.002428,13050.45547,109.553592,19413.676078,9532.21152,10115.299123,2106.468241,10370.343815,3548.132054,226.227061
2015-03-28,14233.861813,13070.24361,109.690378,19443.11264,9545.340332,10130.479705,2109.716721,10379.222573,3552.034463,226.083644
2015-03-29,14227.225266,13067.27959,109.609445,19462.733974,9538.508405,10112.115079,2109.272334,10365.67398,3549.646887,225.638833
2015-03-30,14164.871117,13081.96672,109.096657,19368.926608,9514.503596,10015.669502,2112.812852,10326.210835,3528.552357,226.849708
2015-03-31,14039.42369,13073.51134,108.999247,19385.108969,9520.332751,9957.963347,2114.127593,10317.500584,3527.470547,224.958863
2015-04-01,14034.777664,13030.72967,108.826647,19325.685067,9542.966334,9907.341263,2107.901303,10314.588959,3531.975646,225.988617
2015-04-02,14161.639495,13019.50327,108.700398,19312.185935,9573.72733,9876.428625,2105.925166,10347.310368,3552.785788,230.18997
2015-04-03,14220.799533,12985.29647,108.798707,19372.076308,9600.390713,9912.818405,2108.163524,10380.016203,3559.370777,228.711295
2015-04-04,14196.595781,12963.19554,108.654781,19339.105101,9592.135456,9896.022367,2104.783881,10374.291177,3555.895692,228.369492
2015-04-05,14270.057071,12977.0472,109.111828,19356.015751,9616.901734,9899.945988,2107.529099,10398.191681,3560.007791,228.684781
2015-04-06,14178.891609,12966.17101,108.609979,19310.12705,9580.725757,9854.211134,2102.276871,10392.224777,3565.95556,232.908269
2015-04-07,14042.685327,12976.42423,108.089516,19230.884939,9552.023725,9917.174301,2100.016868,10384.628619,3565.353304,235.125683
2015-04-08,13994.329692,12976.80198,108.038442,19302.674451,9560.394872,9977.320206,2098.061156,10355.924586,3568.280666,240.738235
2015-04-09,13809.763346,12949.96748,107.515926,19055.278811,9528.971442,9968.107733,2092.934185,10306.872974,3556.266729,247.16735
2015-04-10,13703.585087,12928.64735,107.557708,18916.742044,9465.364964,9932.430397,2088.850438,10288.102868,3533.093037,242.51733
2015-04-11,13709.734665,12934.44917,107.586902,18924.95416,9461.508032,9936.811304,2089.656153,10287.071356,3528.584297,242.995233
2015-04-12,13704.695688,12923.25394,107.473337,18914.662403,9445.925416,9917.696128,2088.171345,10278.576267,3524.270695,241.961468
2015-04-13,13733.157601,12992.39108,108.138438,19060.208435,9475.957873,9855.712136,2096.825335,10319.61166,3513.707721,247.535788
2015-04-14,13816.791968,12970.51346,108.464127,19164.470242,9520.621172,9882.672452,2094.545268,10365.630512,3509.556455,252.384147
2015-04-15,13814.141959,12939.43049,108.499239,19186.012411,9527.246983,9933.998564,2091.21771,10477.526167,3511.75989,257.949911
2015-04-16,13851.767135,12873.55534,108.073618,19219.425129,9520.874569,10027.070552,2083.190583,10505.594369,3524.828623,257.794329
2015-04-17,13881.859377,12845.99503,107.977885,19216.148138,9532.498538,10000.385372,2079.178271,10488.838381,3533.75028,250.215574
2015-04-18,13876.178729,12840.59951,107.975062,19206.065947,9538.900039,9994.084393,2078.469824,10495.144596,3536.244681,248.151695
2015-04-19,13865.181859,12840.54492,107.963709,19202.824849,9546.802567,10019.542679,2078.383611,10499.390767,3537.808008,248.506459
2015-04-20,13862.142182,12906.4861,108.285983,19234.703577,9576.675892,9969.323894,2087.948416,10550.979849,3556.064203,242.698377
2015-04-21,13892.920667,12939.72738,108.250025,19314.467318,9581.576462,9987.13175,2093.095773,10552.705415,3564.957815,242.13607
2015-04-22,13859.610242,12928.38303,107.84204,19437.377701,9587.374696,10014.394514,2092.523276,10554.902177,3574.556105,246.516175
2015-04-23,13995.548962,12935.94595,108.130989,19474.220862,9629.186883,10062.34225,2092.964844,10630.158311,3584.993169,251.90293
2015-04-24,14065.200274,12935.62404,108.583783,19645.269325,9688.807694,10118.525387,2094.112168,10616.023012,3609.693111,253.696943
2015-04-25,14068.291547,12938.32637,108.696522,19649.970187,9700.131479,10124.836737,2094.488608,10628.970048,3620.155281,254.302551
2015-04-26,14058.892401,12939.24221,108.801627,19633.470214,9710.937986,10125.870383,2094.891211,10620.125422,3618.568823,254.418163
2015-04-27,14094.547283,12959.51339,108.829717,19731.293225,9751.840496,10173.580191,2091.29649,10700.52546,3641.233287,250.813158
2015-04-28,14236.664607,12970.31329,109.08921,19893.72878,9823.911057,10401.964288,2096.852742,10760.977085,3658.473602,252.140436
2015-04-29,14391.802288,12946.00183,108.745401,19973.158014,9788.593206,10353.57115,2094.469835,10763.310162,3656.577186,253.158602
2015-04-30,14528.357845,12956.53481,108.547211,19889.679178,9791.966936,10238.111456,2095.777208,10738.409039,3634.279867,251.461083
2015-05-01,14524.385466,12969.11427,108.116911,19635.297911,9758.697851,10182.715893,2096.638565,10685.073054,3625.847958,250.250543
2015-05-02,14534.026789,12977.57786,108.058639,19647.814356,9761.026724,10189.28109,2097.844032,10680.079219,3622.76511,250.196895
2015-05-03,14537.867329,12991.61976,108.079619,19692.02983,9769.971619,10176.575457,2099.767706,10682.492238,3618.694469,250.401523
2015-05-04,14480.654121,12989.43636,108.109679,19637.820485,9753.000631,10182.44245,2099.011105,10728.332915,3612.019554,249.564326
2015-05-05,14573.761915,13032.14938,108.637792,19773.843626,9783.822479,10336.822828,2106.774577,10780.260719,3626.841823,256.374859
2015-05-06,14770.348808,13021.98262,108.888303,19849.070376,9818.278383,10380.5483,2106.445457,10808.149382,3643.582764,255.60007
2015-05-07,14721.804851,13093.13158,109.344055,20164.374392,9834.25587,10355.13131,2116.69454,10824.527175,3644.381113,260.357557
